409622	6495	6495	1194.7	0.183941	0.183941
409651	7882	7882	1604.04	0.203507	0.203507
409707	9230	9230	1193.83	0.129342	0.129342
409969	8651	8651	1470.83	0.170018	0.170018
410108	1881	1881	860.96	0.457714	0.457714
410110	5480	5480	2189.23	0.399495	0.399495
410114	6748	6748	57708	8.55187	8.55187
410124	6181	6181	132351	21.4126	21.4126
410200	12470	12470	59290	4.75461	4.75461
410202	4136	4136	31828.2	7.6954	7.6954
410204	6656	6656	47686	7.16437	7.16437
410221	2787	2787	20902.3	7.49993	7.49993
410225	9311	9311	4873.25	0.523386	0.523386
410227	9749	9749	4940.66	0.506786	0.506786
410233	9606	9606	2789.01	0.290341	0.290341
410253	6863	6863	2742.9	0.399666	0.399666
410263	2471	2471	1718.59	0.695503	0.695503
410273	8523	8523	44956.4	5.27471	5.27471
410481	12904	12904	2906.17	0.225214	0.225214
410543	4859	4859	753.658	0.155105	0.155105
410665	8794	8794	20129.8	2.28904	2.28904
410669	11862	11862	36826.9	3.10461	3.10461
410679	12702	12702	56131.3	4.41909	4.41909
410693	7355	7355	50155.4	6.81922	6.81922
410699	358	358	0	0	0
410744	3936	3936	15903.7	4.04058	4.04058
410775	9781	9781	19573.4	2.00117	2.00117
410778	9971	9971	18043.1	1.80956	1.80956
410820	37479	37479	8772.74	0.234071	0.234071
410826	8492	8492	6921.48	0.815059	0.815059
410827	6233	6233	16919.3	2.71448	2.71448
410846	13941	13941	15075.5	1.08138	1.08138
410864	10920	10920	4532.55	0.415069	0.415069
411083	8625	8625	2519.79	0.29215	0.29215
411100	2686	2686	410.902	0.152979	0.152979
411123	9119	9119	1558.79	0.170939	0.170939
411124	1592	1592	515.681	0.32392	0.32392
411127	12845	12845	1486.95	0.115761	0.115761
411128	16202	16202	3913.72	0.241558	0.241558
411130	3097	3097	327.759	0.105831	0.105831
411133	5384	5384	720.736	0.133866	0.133866
411135	4617	4617	1271.2	0.27533	0.27533
411141	9152	9152	3310.93	0.361771	0.361771
411151	3703	3703	51814.7	13.9926	13.9926
411164	17297	17297	29166.7	1.68623	1.68623
411165	24209	24209	24316.7	1.00445	1.00445
411171	5407	5407	2283.3	0.422286	0.422286
411181	3070	3070	4371.54	1.42395	1.42395
411190	6727	6727	68763	10.2219	10.2219
411191	13359	13359	18235.9	1.36507	1.36507
411214	6140	6140	2444.18	0.398076	0.398076
411219	9982	9982	3583.17	0.358963	0.358963
411224	12735	12735	11006.3	0.864254	0.864254
411236	12595	12595	16395.3	1.30173	1.30173
411237	9002	9002	3673.35	0.40806	0.40806
411247	3743	3743	1742.56	0.465552	0.465552
411250	16555	16555	96055.1	5.80218	5.80218
411254	4173	4173	65392.6	15.6704	15.6704
411264	7758	7758	123328	15.8969	15.8969
411285	5169	5169	32343.1	6.25712	6.25712
411290	2488	2488	2066.92	0.830757	0.830757
411298	2065	2065	9642.94	4.6697	4.6697
411318	9108	9108	41692.6	4.57758	4.57758
411339	1998	1998	4858.55	2.43171	2.43171
411359	26463	26463	18996	0.717833	0.717833
411362	43013	43013	38892.2	0.904196	0.904196
411382	4261	4261	13265.1	3.11315	3.11315
411416	6287	6287	6653.97	1.05837	1.05837
411444	1548	1548	668.672	0.431958	0.431958
411445	11916	11916	4813.73	0.403972	0.403972
411447	17227	17227	6139.15	0.356368	0.356368
411448	19587	19587	6530.21	0.333395	0.333395
411456	19837	19837	9573.09	0.482588	0.482588
411473	6518	6518	2130.85	0.326918	0.326918
411488	14013	14013	3623.77	0.258601	0.258601
411491	3887	3887	1025.29	0.263774	0.263774
411500	9650	9650	7276.53	0.754045	0.754045
411524	11030	11030	23257.6	2.10858	2.10858
411528	9846	9846	6136.95	0.623294	0.623294
411534	11089	11089	34436.9	3.1055	3.1055
411563	45755	45755	48521.6	1.06047	1.06047
411565	8804	8804	23064.9	2.61982	2.61982
411568	11463	11463	24540.7	2.14087	2.14087
411572	744	744	8747.01	11.7567	11.7567
411573	12576	12576	33323	2.64973	2.64973
411597	5811	5811	99672.3	17.1523	17.1523
411635	1971	1971	29985.2	15.2132	15.2132
411668	1926	1926	4144.96	2.15211	2.15211
411716	6035	6035	34687.8	5.74776	5.74776
411719	32030	32030	54147.8	1.69054	1.69054
411727	15809	15809	27321.9	1.72825	1.72825
411739	10993	10993	12503.5	1.13741	1.13741
411748	3278	3278	3235.76	0.987115	0.987115
411760	8759	8759	26465.6	3.02153	3.02153
411774	14835	14835	19936.2	1.34386	1.34386
411799	15365	15365	22404.8	1.45817	1.45817
411805	9201	9201	32841.6	3.56935	3.56935
411808	4296	4296	3918.63	0.912158	0.912158
411831	10134	10134	25463.2	2.51265	2.51265
411846	15551	15551	69673.5	4.48032	4.48032
411862	18084	18084	36290.2	2.00676	2.00676
411863	15243	15243	6843.03	0.448929	0.448929
411864	9415	9415	7984.41	0.848052	0.848052
411888	3955	3955	60530.6	15.3048	15.3048
411891	2771	2771	5201.36	1.87707	1.87707
411916	9583	9583	3489.33	0.364117	0.364117
411925	17446	17446	74731.2	4.28357	4.28357
411926	19792	19792	37554.2	1.89744	1.89744
411958	1511	1511	659.659	0.436571	0.436571
411962	1768	1768	3170.66	1.79336	1.79336
411963	4924	4924	13751.6	2.79277	2.79277
411972	5140	5140	39989.5	7.78006	7.78006
411976	24579	24579	21054.7	0.856613	0.856613
411988	15116	15116	23124.8	1.52982	1.52982
411997	4286	4286	5174.59	1.20732	1.20732
412006	6108	6108	60113.9	9.84183	9.84183
412011	3610	3610	28093.1	7.78201	7.78201
412014	14164	14164	16212.4	1.14462	1.14462
412025	30051	30051	187004	6.22287	6.22287
412027	4644	4644	55623.5	11.9775	11.9775
412050	6621	6621	14246.4	2.15171	2.15171
412055	7296	7296	6501.05	0.891043	0.891043
412068	1852	1852	587.091	0.317004	0.317004
412070	7354	7354	3426.42	0.465925	0.465925
412095	4387	4387	3900.39	0.889078	0.889078
412102	8926	8926	5197.61	0.582301	0.582301
412128	9165	9165	25155.6	2.74475	2.74475
412138	2944	2944	682.453	0.231811	0.231811
412173	13526	13526	10922.8	0.807541	0.807541
412178	13841	13841	63784.4	4.60836	4.60836
412187	5704	5704	69192	12.1304	12.1304
412195	2847	2847	3296.53	1.1579	1.1579
412226	6757	6757	7084.2	1.04842	1.04842
412249	4946	4946	7039.3	1.42323	1.42323
412258	26630	26630	163744	6.14886	6.14886
412302	7781	7781	68910.9	8.8563	8.8563
412318	7317	7317	11491.3	1.57049	1.57049
412326	7245	7245	120680	16.657	16.657
412345	12901	12901	33459	2.59352	2.59352
412377	15255	15255	64036.4	4.19773	4.19773
412411	18372	18372	39194.5	2.13338	2.13338
412478	14866	14866	6206.01	0.417463	0.417463
412510	7241	7241	77501.1	10.7031	10.7031
412543	3788	3788	3509.5	0.926478	0.926478
412571	7246	7246	3111.81	0.429452	0.429452
412589	3872	3872	1525.88	0.394081	0.394081
412595	10909	10909	4531.52	0.415393	0.415393
412613	9967	9967	16734	1.67894	1.67894
412614	2153	2153	4841.94	2.24893	2.24893
412615	24062	24062	57666.7	2.39659	2.39659
412623	2915	2915	11329.1	3.88649	3.88649
412663	6377	6377	2436.43	0.382065	0.382065
412668	4794	4794	1352.08	0.282037	0.282037
412699	3118	3118	455.843	0.146197	0.146197
412705	9905	9905	24984.2	2.52239	2.52239
412719	16328	16328	23437.4	1.43541	1.43541
412743	27856	27856	27783.1	0.997381	0.997381
412750	4419	4419	27829.1	6.29761	6.29761
412854	3107	3107	841.293	0.270773	0.270773
413194	10600	10600	6890.92	0.650087	0.650087
413279	7143	7143	37686.3	5.27598	5.27598
413386	9138	9138	5157.68	0.564421	0.564421
413387	6354	6354	51913.3	8.17018	8.17018
413423	8102	8102	9829.63	1.21324	1.21324
413481	7701	7701	9935.66	1.29018	1.29018
413487	12950	12950	5096.18	0.393527	0.393527
413490	20040	20040	4541.3	0.226612	0.226612
413570	4616	4616	11481.2	2.48727	2.48727
413586	7119	7119	1318.74	0.185242	0.185242
413591	3198	3198	1183.68	0.370132	0.370132
413680	3792	3792	553.429	0.145946	0.145946
413989	3439	3439	802.917	0.233474	0.233474
414045	4710	4710	925.622	0.196523	0.196523
414083	886	886	217.307	0.245268	0.245268
414102	5598	5598	1171.55	0.209279	0.209279
414110	2231	2231	41929.6	18.7941	18.7941
414114	15896	15896	10483.6	0.659512	0.659512
414121	6418	6418	1917.19	0.298721	0.298721
414130	1743	1743	1323.66	0.759412	0.759412
414133	1889	1889	1570.75	0.831525	0.831525
414140	15645	15645	36289.8	2.31958	2.31958
414158	3025	3025	1408.65	0.46567	0.46567
414164	9110	9110	3164.28	0.347342	0.347342
414175	4360	4360	1279.86	0.293545	0.293545
414216	9024	9024	3420.78	0.379076	0.379076
414274	12084	12084	6709.16	0.55521	0.55521
414280	3145	3145	38145.6	12.129	12.129
414286	2048	2048	452.523	0.220959	0.220959
414293	15970	15970	14977.1	0.937826	0.937826
414299	34204	34204	8807.2	0.25749	0.25749
414315	11097	11097	6299.56	0.567682	0.567682
414318	2936	2936	1718.09	0.58518	0.58518
414321	9113	9113	14238.3	1.56242	1.56242
414329	8702	8702	46397.2	5.33178	5.33178
414330	9471	9471	6058.13	0.639651	0.639651
414361	7615	7615	22935.1	3.01184	3.01184
414373	3660	3660	2658.1	0.726258	0.726258
414378	18608	18608	9724.82	0.522615	0.522615
414382	8926	8926	3941.57	0.441583	0.441583
414390	9138	9138	2124.01	0.232437	0.232437
414406	6155	6155	40653.7	6.60499	6.60499
414421	5218	5218	9143.18	1.75224	1.75224
414441	1709	1709	10093.3	5.90598	5.90598
414443	5159	5159	31435.8	6.09338	6.09338
414480	4296	4296	1664.21	0.387386	0.387386
414486	2928	2928	1321.62	0.451374	0.451374
414503	9598	9598	3319.48	0.345851	0.345851
414509	3636	3636	1384.08	0.380661	0.380661
414511	11660	11660	2653.28	0.227554	0.227554
414518	10766	10766	14537	1.35027	1.35027
414528	8456	8456	2121.08	0.250837	0.250837
414529	1068	1068	349.197	0.326964	0.326964
414545	6081	6081	16743.6	2.75342	2.75342
414549	10353	10353	29885.8	2.88668	2.88668
414557	18246	18246	7420.31	0.406681	0.406681
414559	8426	8426	22708.1	2.69501	2.69501
414567	6037	6037	2078.94	0.344366	0.344366
414575	4232	4232	1125.5	0.26595	0.26595
414585	7075	7075	1517.53	0.214492	0.214492
414590	26651	26651	6854.26	0.257186	0.257186
414596	6722	6722	2536.01	0.377271	0.377271
414614	11360	11360	3066.26	0.269917	0.269917
414643	1161	1161	250.393	0.21567	0.21567
414652	5555	5555	1038.93	0.187027	0.187027
414657	4427	4427	1074.36	0.242684	0.242684
414666	2529	2529	1011.54	0.399974	0.399974
414668	10059	10059	55415	5.509	5.509
414672	3800	3800	11822.8	3.11127	3.11127
414675	18662	18662	46882.1	2.51217	2.51217
414676	24644	24644	58491.4	2.37345	2.37345
414679	9473	9473	27267.6	2.87845	2.87845
414681	1759	1759	1923.58	1.09356	1.09356
414682	4273	4273	29974.3	7.01481	7.01481
414686	11522	11522	27838.1	2.41608	2.41608
414690	3151	3151	47641.3	15.1194	15.1194
414697	10905	10905	69957.7	6.41519	6.41519
414701	6452	6452	13540.8	2.0987	2.0987
414704	8791	8791	3376.93	0.384135	0.384135
414716	2709	2709	21129.2	7.79964	7.79964
414721	10976	10976	16647.9	1.51676	1.51676
414769	22304	22304	8158.51	0.365787	0.365787
414775	17736	17736	51770.1	2.91893	2.91893
414793	2130	2130	541.025	0.254002	0.254002
414820	11140	11140	4760.4	0.427325	0.427325
414830	7839	7839	5384.18	0.686845	0.686845
414859	17275	17275	5816.1	0.336678	0.336678
414865	1273	1273	15985.6	12.5574	12.5574
414871	5871	5871	3721.43	0.633866	0.633866
414907	20534	20534	5341.98	0.260153	0.260153
415018	2833	2833	68577.7	24.2068	24.2068
415031	17664	17664	13474.4	0.762816	0.762816
415035	2000	2000	43610.8	21.8054	21.8054
415055	6216	6216	7774.41	1.25071	1.25071
415089	684	684	664.391	0.971332	0.971332
415113	4752	4752	24493.2	5.1543	5.1543
415211	3931	3931	1124.57	0.286076	0.286076
415358	621	621	4114.12	6.62499	6.62499
415374	7693	7693	94667.3	12.3056	12.3056
415393	17185	17185	105366	6.13126	6.13126
415410	3277	3277	33959.1	10.3629	10.3629
415456	4528	4528	11942.6	2.63749	2.63749
415461	13946	13946	26436.7	1.89565	1.89565
415478	6235	6235	77479.2	12.4265	12.4265
415480	1676	1676	19919.3	11.885	11.885
415534	15222	15222	3536.4	0.232321	0.232321
415545	14655	14655	6632.39	0.452568	0.452568
415590	21507	21507	75855.5	3.52701	3.52701
415596	1136	1136	19785.5	17.4168	17.4168
415602	7463	7463	77608.7	10.3991	10.3991
415605	4820	4820	5853.66	1.21445	1.21445
415628	8875	8875	43890.8	4.94545	4.94545
415629	14535	14535	41292.6	2.84091	2.84091
415630	8215	8215	15486.8	1.88518	1.88518
415633	20029	20029	13340.9	0.666078	0.666078
415634	8891	8891	14076.6	1.58324	1.58324
415656	8663	8663	67220.1	7.75945	7.75945
415662	1491	1491	27992.8	18.7745	18.7745
415669	16422	16422	83757.1	5.1003	5.1003
415730	8824	8824	41448.2	4.69721	4.69721
415759	11038	11038	17797.5	1.61239	1.61239
415760	3141	3141	4896.25	1.55882	1.55882
415763	10262	10262	3047.79	0.296997	0.296997
415773	7399	7399	1040.05	0.140567	0.140567
415787	2237	2237	2596.4	1.16066	1.16066
415807	4839	4839	1449.92	0.299631	0.299631
415839	12083	12083	41555.2	3.43914	3.43914
415842	3206	3206	36509.2	11.3878	11.3878
415850	10757	10757	4876.53	0.453335	0.453335
415856	2898	2898	474.382	0.163693	0.163693
416000	8351	8351	1573	0.188361	0.188361
416045	4793	4793	1698.38	0.354346	0.354346
416126	28169	28169	27106.8	0.962293	0.962293
416388	5635	5635	1192.95	0.211704	0.211704
416416	6268	6268	2065.02	0.329454	0.329454
416436	1330	1330	380.774	0.286296	0.286296
416476	8106	8106	1303.87	0.160853	0.160853
416483	4491	4491	1363.05	0.303506	0.303506
416573	3216	3216	913.163	0.283944	0.283944
416606	1722	1722	20968.2	12.1767	12.1767
416623	8036	8036	15590.2	1.94005	1.94005
416678	4123	4123	19913.3	4.82982	4.82982
416719	13811	13811	5251.73	0.380257	0.380257
416751	2449	2449	2025.55	0.827095	0.827095
416764	8272	8272	33170.1	4.00992	4.00992
416945	2728	2728	332.904	0.122032	0.122032
417294	12966	12966	2117.31	0.163297	0.163297
417353	15723	15723	3059.98	0.194618	0.194618
417389	7748	7748	8685.62	1.12101	1.12101
417398	5453	5453	22930	4.20502	4.20502
417414	6921	6921	2746.22	0.396796	0.396796
417418	9362	9362	43269.9	4.62186	4.62186
417431	7542	7542	11568.8	1.53392	1.53392
417435	5100	5100	1053.86	0.20664	0.20664
417450	3935	3935	984.469	0.250183	0.250183
417453	6955	6955	741.715	0.106645	0.106645
417468	25289	25289	6012.28	0.237743	0.237743
417534	10655	10655	2563.78	0.240617	0.240617
417551	6773	6773	2076.19	0.306539	0.306539
417607	5252	5252	1154.88	0.219893	0.219893
417616	3412	3412	9916.58	2.90638	2.90638
417625	13482	13482	18362.1	1.36197	1.36197
417632	15882	15882	28489.6	1.79383	1.79383
417659	10994	10994	4045.44	0.367968	0.367968
417666	6046	6046	2225.48	0.368092	0.368092
417677	9794	9794	46506.2	4.74843	4.74843
417697	25344	25344	12233.6	0.482701	0.482701
417754	16271	16271	7201.01	0.442567	0.442567
417778	5259	5259	1818.52	0.345793	0.345793
417810	8315	8315	1389.88	0.167153	0.167153
417825	6585	6585	1782.9	0.270752	0.270752
417854	7007	7007	66942.1	9.55361	9.55361
417878	12508	12508	67408.8	5.38925	5.38925
417917	14140	14140	3066.77	0.216886	0.216886
417931	5888	5888	2442.03	0.414746	0.414746
417949	2997	2997	36351.5	12.1293	12.1293
417962	11942	11942	84420	7.06917	7.06917
417987	25938	25938	7524.06	0.290079	0.290079
417990	5300	5300	1252.18	0.236261	0.236261
417996	9528	9528	3259.73	0.342121	0.342121
418004	29580	29580	72889.4	2.46414	2.46414
418022	8659	8659	18727.4	2.16277	2.16277
418027	2128	2128	59351	27.8905	27.8905
418033	6432	6432	8360.14	1.29977	1.29977
418036	5172	5172	26062.4	5.03914	5.03914
418038	2129	2129	20504.8	9.63118	9.63118
418077	17773	17773	5905.98	0.332301	0.332301
418110	2119	2119	290.948	0.137304	0.137304
418190	8666	8666	2620.96	0.302442	0.302442
418200	11449	11449	3576.3	0.312368	0.312368
418274	2296	2296	668.772	0.291277	0.291277
418304	1591	1591	935.01	0.587687	0.587687
418311	3201	3201	38433.5	12.0067	12.0067
418321	451	451	524.757	1.16354	1.16354
418347	13244	13244	149325	11.2749	11.2749
418409	25066	25066	10491.4	0.418549	0.418549
418769	20596	20596	6446.33	0.31299	0.31299
418773	12742	12742	2899.61	0.227563	0.227563
418808	15014	15014	2933.26	0.195368	0.195368
418826	9554	9554	9172.71	0.960091	0.960091
418834	16297	16297	31957.2	1.96092	1.96092
418838	32934	32934	89063.6	2.70431	2.70431
418841	5601	5601	41439.5	7.39859	7.39859
418848	16769	16769	5292.08	0.315587	0.315587
418849	17410	17410	27245.8	1.56495	1.56495
418861	19121	19121	51328.6	2.68441	2.68441
418868	18995	18995	10876.6	0.572601	0.572601
418869	6469	6469	40724.9	6.2954	6.2954
418871	20790	20790	25744.1	1.23829	1.23829
418873	11584	11584	2208.82	0.190678	0.190678
418877	37957	37957	9796.29	0.258089	0.258089
418881	7235	7235	2246.89	0.310559	0.310559
418885	7097	7097	2272.73	0.320239	0.320239
418895	57961	57961	4723.39	0.0814926	0.0814926
418897	5976	5976	4560.1	0.763068	0.763068
418899	12914	12914	16189.2	1.25362	1.25362
418903	12296	12296	12205.7	0.992655	0.992655
418904	3348	3348	4807.8	1.43602	1.43602
418910	3055	3055	11382.1	3.72574	3.72574
418921	9639	9639	14713.7	1.52647	1.52647
418923	13278	13278	65151.3	4.90671	4.90671
418924	9716	9716	46443.5	4.7801	4.7801
418926	2562	2562	1337.74	0.522148	0.522148
418933	6143	6143	2483.67	0.404309	0.404309
418950	7387	7387	33943.4	4.59502	4.59502
418953	6509	6509	41487.5	6.37387	6.37387
418960	10732	10732	1852.55	0.172619	0.172619
418983	28713	28713	7692.91	0.267924	0.267924
418992	6580	6580	21560.4	3.27666	3.27666
418996	21329	21329	11955	0.560505	0.560505
419000	9328	9328	24970.8	2.67697	2.67697
419010	30320	30320	19894.1	0.656138	0.656138
419012	20477	20477	4876.8	0.23816	0.23816
419021	23185	23185	6753.23	0.291276	0.291276
419026	3282	3282	503.934	0.153545	0.153545
419028	27650	27650	9535.13	0.344851	0.344851
419030	17290	17290	10577.4	0.611765	0.611765
419035	2954	2954	17351.5	5.87391	5.87391
419036	15343	15343	5473.13	0.356718	0.356718
419037	21412	21412	33185.2	1.54984	1.54984
419058	8199	8199	36177.7	4.41245	4.41245
419062	14127	14127	15586.1	1.10328	1.10328
419063	16741	16741	7719.82	0.461133	0.461133
419069	29159	29159	39750.2	1.36322	1.36322
419071	15016	15016	6344.46	0.422513	0.422513
419072	6827	6827	3325.47	0.487105	0.487105
419076	10143	10143	56259.7	5.54666	5.54666
419085	2022	2022	20461.1	10.1192	10.1192
419087	9289	9289	34690.9	3.73462	3.73462
419088	5796	5796	10235.3	1.76592	1.76592
419093	1765	1765	8609.76	4.87805	4.87805
419094	1208	1208	6090.73	5.04199	5.04199
419097	15328	15328	27474	1.79241	1.79241
419099	18186	18186	30411.9	1.67227	1.67227
419106	12408	12408	4556.94	0.367259	0.367259
419108	9861	9861	8806.19	0.893032	0.893032
419111	5359	5359	13454.7	2.51066	2.51066
419121	9896	9896	4033.2	0.407559	0.407559
419141	8200	8200	14992.7	1.82838	1.82838
419999	13442	13442	1667.45	0.124048	0.124048
420000	12541	12541	4447.1	0.354605	0.354605
420040	7321	7321	36388.5	4.97043	4.97043
420102	2203	2203	983.495	0.446434	0.446434
420103	3070	3070	5646.18	1.83915	1.83915
420127	8656	8656	3067.25	0.35435	0.35435
420220	3529	3529	1939.49	0.549586	0.549586
420240	1408	1408	771.871	0.548204	0.548204
420248	1883	1883	1688.51	0.896714	0.896714
420275	11079	11079	14843.5	1.33978	1.33978
420277	10217	10217	48198	4.71743	4.71743
420440	4570	4570	1949.96	0.426688	0.426688
420463	11614	11614	45943.1	3.95584	3.95584
420470	1228	1228	644.521	0.524854	0.524854
420479	4883	4883	24806.9	5.08026	5.08026
420567	4576	4576	933.381	0.203973	0.203973
420662	3067	3067	895.458	0.291965	0.291965
420737	2465	2465	213.151	0.0864708	0.0864708
420749	2133	2133	746.554	0.350002	0.350002
420778	5759	5759	554.058	0.0962074	0.0962074
421030	14438	14438	5140.41	0.356034	0.356034
421031	5526	5526	3249.68	0.588071	0.588071
421047	5304	5304	1169.68	0.220528	0.220528
421081	7082	7082	14078.6	1.98795	1.98795
421134	3891	3891	18889.3	4.85462	4.85462
421140	2617	2617	25352.5	9.68762	9.68762
421159	17282	17282	4602.76	0.266333	0.266333
421342	6107	6107	1091.62	0.17875	0.17875
421429	9304	9304	1389.49	0.149344	0.149344
422073	4235	4235	2425.73	0.572783	0.572783
422134	8330	8330	1494.63	0.179427	0.179427
423414	1416	1416	378.677	0.267427	0.267427
423425	4722	4722	1970.65	0.417334	0.417334
423450	13140	13140	11902.4	0.905812	0.905812
423452	2478	2478	2550.06	1.02908	1.02908
423461	17690	17690	23141.2	1.30815	1.30815
423471	2382	2382	2070.43	0.869197	0.869197
423498	6463	6463	55654.1	8.61119	8.61119
423560	3456	3456	4921.07	1.42392	1.42392
423562	6430	6430	7108.99	1.1056	1.1056
423617	6430	6430	12383.2	1.92585	1.92585
423622	2641	2641	21723	8.2253	8.2253
423630	7846	7846	1475.43	0.188049	0.188049
423688	5828	5828	4406.61	0.75611	0.75611
423749	4186	4186	2166.91	0.517657	0.517657
423843	3864	3864	904.198	0.234006	0.234006
423864	3432	3432	642.647	0.187251	0.187251
423900	6498	6498	14429.2	2.22056	2.22056
424476	4573	4573	2297.83	0.502478	0.502478
424519	10283	10283	16360.9	1.59106	1.59106
424548	7722	7722	27368.4	3.54421	3.54421
424554	4407	4407	29230.3	6.6327	6.6327
424555	4938	4938	44945	9.10187	9.10187
424564	3869	3869	9106.08	2.3536	2.3536
424570	10436	10436	75443.3	7.22914	7.22914
424595	8175	8175	42211	5.16343	5.16343
424597	455	455	879.061	1.932	1.932
424679	7278	7278	13234.5	1.81842	1.81842
424745	3261	3261	1423.53	0.436533	0.436533
424790	19093	19093	7774.53	0.407193	0.407193
424930	6646	6646	1916.56	0.288379	0.288379
424975	11073	11073	1705.3	0.154006	0.154006
424978	10695	10695	2942.4	0.275119	0.275119
424980	4065	4065	740.101	0.182067	0.182067
424989	2755	2755	661.099	0.239963	0.239963
425003	9187	9187	1161.91	0.126473	0.126473
425011	9042	9042	2049.45	0.226659	0.226659
425012	9657	9657	2148.14	0.222444	0.222444
425034	4079	4079	438.221	0.107433	0.107433
425038	3347	3347	342.08	0.102205	0.102205
425058	6761	6761	1024.5	0.151531	0.151531
425062	9151	9151	877.969	0.0959424	0.0959424
425071	4539	4539	663.399	0.146155	0.146155
425072	10325	10325	998.76	0.0967322	0.0967322
425073	2088	2088	189.357	0.0906884	0.0906884
425079	4062	4062	579.54	0.142674	0.142674
425081	4760	4760	888.621	0.186685	0.186685
425089	947	947	0	0	0
425090	10268	10268	1083.64	0.105535	0.105535
425114	10010	10010	922.157	0.0921236	0.0921236
425122	11163	11163	1394.01	0.124877	0.124877
425125	7814	7814	1037.8	0.132813	0.132813
425137	5394	5394	448.365	0.0831229	0.0831229
425365	6854	6854	2070.05	0.30202	0.30202
425385	11892	11892	17896	1.50488	1.50488
425450	7183	7183	979.66	0.136386	0.136386
425496	4026	4026	1914.62	0.475563	0.475563
425522	4928	4928	522.166	0.105959	0.105959
425585	2726	2726	9394.83	3.44638	3.44638
425590	978	978	392.313	0.401138	0.401138
425595	11076	11076	9735.01	0.878929	0.878929
425615	4147	4147	5291.93	1.27609	1.27609
425617	11777	11777	25657.7	2.17863	2.17863
425622	8618	8618	10803.8	1.25363	1.25363
425649	9695	9695	2408.93	0.248472	0.248472
425660	14270	14270	9449.6	0.6622	0.6622
425667	6058	6058	28194.9	4.65416	4.65416
425721	7945	7945	51201	6.44443	6.44443
425732	1894	1894	1171.69	0.618631	0.618631
425741	16077	16077	6009.7	0.373807	0.373807
425787	3944	3944	4721.06	1.19702	1.19702
425801	4946	4946	38570.5	7.79832	7.79832
425824	9547	9547	3269.64	0.342478	0.342478
425831	7512	7512	3531.14	0.470067	0.470067
425847	6331	6331	60734.8	9.59324	9.59324
425850	5655	5655	17813.1	3.14998	3.14998
425854	8662	8662	74394.2	8.58857	8.58857
425870	6324	6324	63115.7	9.98034	9.98034
425885	11073	11073	228031	20.5934	20.5934
425913	5415	5415	43765.5	8.08227	8.08227
425914	6786	6786	4967.28	0.731989	0.731989
425916	6957	6957	10564	1.51847	1.51847
425939	12196	12196	17905.3	1.46813	1.46813
425946	14290	14290	37321.5	2.61172	2.61172
426016	8824	8824	10454.4	1.18477	1.18477
426018	2998	2998	22836.6	7.61728	7.61728
426062	10606	10606	9600.55	0.9052	0.9052
426164	16739	16739	46015.3	2.74899	2.74899
426168	9277	9277	8867.28	0.955835	0.955835
426175	10575	10575	4296.32	0.406272	0.406272
426183	407	407	285.74	0.702063	0.702063
426203	14179	14179	120029	8.46524	8.46524
426227	8898	8898	18090.1	2.03305	2.03305
426244	3377	3377	612.95	0.181507	0.181507
426266	11219	11219	6286.46	0.560341	0.560341
426585	3895	3895	2095.49	0.537996	0.537996
426665	4341	4341	697.029	0.160569	0.160569
426683	7727	7727	36638.6	4.74163	4.74163
426685	9154	9154	14958.1	1.63405	1.63405
426687	6966	6966	19057.5	2.73579	2.73579
426711	13179	13179	60900.7	4.62104	4.62104
426735	7222	7222	17490.4	2.42182	2.42182
426746	27570	27570	120180	4.35907	4.35907
426763	16319	16319	11952.6	0.732432	0.732432
426769	9918	9918	10220.9	1.03054	1.03054
426811	1928	1928	1132.16	0.587222	0.587222
426850	14641	14641	2440.22	0.166671	0.166671
426933	10338	10338	9236.63	0.893464	0.893464
426935	8715	8715	1968.02	0.22582	0.22582
426948	9102	9102	56436.7	6.20047	6.20047
426998	6760	6760	69300.4	10.2515	10.2515
427027	3978	3978	84963.6	21.3584	21.3584
427181	6206	6206	1763.69	0.284191	0.284191
427255	389	389	37.5801	0.0966069	0.0966069
427268	849	849	490.478	0.577712	0.577712
427414	12719	12719	8294.73	0.652153	0.652153
427447	4521	4521	34624.5	7.6586	7.6586
427479	3701	3701	962.46	0.260054	0.260054
427549	4124	4124	35666.2	8.64844	8.64844
427590	848	848	11811.8	13.929	13.929
427592	2797	2797	14917	5.33323	5.33323
427593	5037	5037	4029.1	0.799901	0.799901
427598	633	633	2688.25	4.24685	4.24685
427601	11529	11529	42659.1	3.70016	3.70016
427606	3690	3690	11299.1	3.06209	3.06209
427623	3318	3318	17636.5	5.3154	5.3154
427662	1729	1729	116.764	0.0675327	0.0675327
427751	4691	4691	1545.23	0.329403	0.329403
427915	5735	5735	1352.29	0.235795	0.235795
427964	15341	15341	5510.44	0.359197	0.359197
427982	7859	7859	1490.6	0.189668	0.189668
428058	21150	21150	4833.28	0.228524	0.228524
428134	881	881	214.168	0.243097	0.243097
428139	3466	3466	564.813	0.162958	0.162958
428183	5650	5650	1258.6	0.222761	0.222761
428193	29600	29600	107482	3.63116	3.63116
428210	7613	7613	28957.4	3.80367	3.80367
428219	2777	2777	2575.78	0.927541	0.927541
428242	4857	4857	1135.57	0.2338	0.2338
428244	7750	7750	3084.42	0.397989	0.397989
428259	7269	7269	2270.57	0.312363	0.312363
428277	7367	7367	4029.32	0.546942	0.546942
